-66,2
-65,2
-64,1
-63,2
-62,4
-61,2
-60,1
-59,1
-58,3
-57,7
-56,1
-55,2
-54,2
-53,3
-52,5
-51,4
-50,1
-49,2
-48,3
-47,6
-46,6
-45,5
-44,3
-43,9
-42,5
-41,13
-40,15
-39,10
-38,15
-37,17
-36,19
-35,31
-34,22
-33,26
-32,28
-31,26
-30,41
-29,40
-28,56
-27,71
-26,74
-25,81
-24,94
-23,101
-22,115
-21,149
-20,155
-19,202
-18,227
-17,306
-16,398
-15,429
-14,548
-13,791
-12,1062
-11,1506
-10,1965
-9,2810
-8,4101
-7,5514
-6,7301
-5,10193
-4,14157
-3,17366
-2,21198
-1,24390
0,27577
1,23847
2,20677
3,16740
4,13506
5,9797
6,7113
7,5118
8,3868
9,2847
10,1980
11,1469
12,1091
13,890
14,612
15,481
16,399
17,327
18,296
19,241
20,191
21,172
22,149
23,127
24,115
25,114
26,84
27,78
28,60
29,55
30,39
31,41
32,35
33,27
34,16
35,22
36,20
37,17
38,16
39,8
40,7
41,9
42,3
43,3
44,1
45,3
52,2
68,1
