-188,1
-172,1
-170,4
-168,1
-166,2
-165,2
-164,4
-163,5
-162,2
-161,3
-160,2
-159,2
-158,7
-157,4
-156,2
-155,4
-154,7
-153,7
-152,9
-151,7
-150,8
-149,10
-148,9
-147,9
-146,7
-145,8
-144,6
-143,9
-142,13
-141,10
-140,9
-139,9
-138,12
-137,12
-136,14
-135,11
-134,11
-133,8
-132,16
-131,9
-130,13
-129,15
-128,12
-127,7
-126,13
-125,11
-124,11
-123,9
-122,14
-121,13
-120,15
-119,21
-118,12
-117,13
-116,19
-115,15
-114,13
-113,13
-112,17
-111,22
-110,12
-109,23
-108,13
-107,18
-106,23
-105,17
-104,24
-103,23
-102,24
-101,20
-100,35
-99,22
-98,12
-97,24
-96,30
-95,21
-94,34
-93,22
-92,27
-91,19
-90,20
-89,29
-88,29
-87,31
-86,25
-85,25
-84,28
-83,19
-82,30
-81,32
-80,40
-79,34
-78,41
-77,33
-76,52
-75,47
-74,30
-73,38
-72,54
-71,45
-70,49
-69,56
-68,47
-67,36
-66,65
-65,46
-64,64
-63,43
-62,67
-61,56
-60,70
-59,61
-58,59
-57,60
-56,76
-55,62
-54,83
-53,83
-52,88
-51,94
-50,90
-49,89
-48,124
-47,107
-46,89
-45,123
-44,102
-43,126
-42,117
-41,130
-40,156
-39,158
-38,162
-37,161
-36,181
-35,176
-34,187
-33,213
-32,240
-31,240
-30,264
-29,296
-28,331
-27,313
-26,369
-25,369
-24,439
-23,491
-22,532
-21,609
-20,641
-19,787
-18,847
-17,919
-16,1178
-15,1352
-14,1582
-13,1929
-12,2311
-11,2807
-10,3500
-9,4008
-8,5041
-7,6148
-6,7290
-5,8693
-4,10424
-3,12062
-2,13699
-1,14812
0,26575
1,15036
2,14027
3,12430
4,11083
5,9540
6,8170
7,6778
8,5821
9,4667
10,3975
11,3319
12,2844
13,2400
14,2027
15,1711
16,1508
17,1309
18,1133
19,982
20,852
21,729
22,664
23,569
24,539
25,533
26,444
27,385
28,382
29,354
30,289
31,233
32,235
33,232
34,238
35,193
36,200
37,153
38,160
39,124
40,128
41,116
42,129
43,100
44,114
45,95
46,93
47,92
48,90
49,70
50,68
51,59
52,59
53,56
54,65
55,65
56,64
57,34
58,49
59,48
60,51
61,43
62,47
63,38
64,41
65,31
66,50
67,30
68,33
69,29
70,30
71,27
72,40
73,22
74,24
75,22
76,22
77,25
78,24
79,28
80,21
81,23
82,12
83,28
84,13
85,26
86,18
87,18
88,17
89,17
90,12
91,13
92,10
93,12
94,11
95,13
96,17
97,15
98,13
99,13
100,13
101,12
102,15
103,12
104,10
105,15
106,7
107,12
108,6
109,12
110,8
111,7
112,12
113,14
114,11
115,10
116,13
117,10
118,8
119,7
120,12
121,12
122,7
123,5
124,11
125,4
126,12
127,9
128,5
129,3
130,4
131,6
132,9
133,7
134,4
135,4
136,7
137,6
138,7
139,6
140,5
141,4
142,5
143,6
144,7
145,2
146,2
147,2
148,6
149,6
150,5
151,3
152,7
153,5
154,2
155,3
156,4
157,4
158,3
159,5
160,3
161,3
162,9
163,4
164,4
165,7
166,4
167,4
168,7
169,3
170,2
171,5
172,1
173,2
174,4
175,3
176,5
177,4
178,2
179,2
180,5
181,2
182,2
183,1
184,1
185,2
186,2
187,6
188,3
189,2
190,1
191,2
192,2
194,3
195,6
197,2
198,4
199,3
200,5
201,6
202,7
203,6
204,7
205,9
206,6
207,7
208,6
209,4
210,3
211,5
212,6
213,1
214,3
215,5
217,2
219,1
220,4
222,1
223,1
