-187,1
-168,1
-163,1
-154,1
-153,1
-148,1
-144,1
-143,2
-142,1
-141,2
-140,2
-139,2
-138,2
-137,2
-136,2
-135,5
-134,4
-133,6
-132,7
-131,3
-130,1
-129,4
-128,5
-127,1
-126,2
-125,5
-124,2
-123,3
-122,2
-121,3
-120,4
-119,6
-118,5
-117,5
-116,12
-115,8
-114,4
-113,6
-112,5
-111,9
-110,10
-109,11
-108,10
-107,12
-106,10
-105,14
-104,17
-103,9
-102,16
-101,10
-100,8
-99,18
-98,14
-97,13
-96,14
-95,17
-94,15
-93,11
-92,16
-91,12
-90,12
-89,15
-88,20
-87,25
-86,14
-85,16
-84,19
-83,14
-82,19
-81,19
-80,21
-79,25
-78,25
-77,20
-76,20
-75,26
-74,34
-73,33
-72,28
-71,24
-70,27
-69,23
-68,34
-67,34
-66,18
-65,35
-64,32
-63,40
-62,44
-61,33
-60,36
-59,53
-58,36
-57,46
-56,37
-55,58
-54,53
-53,49
-52,72
-51,43
-50,72
-49,69
-48,58
-47,64
-46,71
-45,69
-44,72
-43,88
-42,66
-41,103
-40,99
-39,114
-38,121
-37,112
-36,113
-35,173
-34,145
-33,151
-32,200
-31,198
-30,190
-29,233
-28,233
-27,275
-26,348
-25,318
-24,352
-23,417
-22,590
-21,599
-20,648
-19,826
-18,978
-17,1064
-16,1251
-15,1539
-14,1825
-13,2200
-12,2692
-11,3085
-10,3806
-9,4626
-8,5520
-7,6505
-6,7914
-5,9567
-4,11178
-3,13065
-2,14658
-1,15718
0,16416
1,15901
2,14731
3,13378
4,11905
5,10190
6,8523
7,7342
8,5991
9,5111
10,4235
11,3600
12,3014
13,2626
14,2259
15,1858
16,1650
17,1383
18,1128
19,963
20,811
21,727
22,656
23,587
24,446
25,431
26,374
27,308
28,274
29,238
30,208
31,178
32,184
33,163
34,142
35,121
36,116
37,97
38,80
39,90
40,79
41,75
42,73
43,83
44,85
45,57
46,55
47,54
48,48
49,55
50,50
51,30
52,35
53,34
54,30
55,35
56,26
57,15
58,38
59,20
60,18
61,24
62,26
63,14
64,28
65,18
66,26
67,22
68,10
69,19
70,20
71,18
72,12
73,14
74,12
75,9
76,6
77,7
78,6
79,8
80,11
81,8
82,7
83,3
84,9
85,5
86,2
87,6
88,4
89,4
90,3
91,2
92,5
93,10
94,7
95,3
96,5
97,2
98,2
99,3
100,6
101,6
102,4
103,2
104,3
105,5
106,6
107,4
108,3
109,4
110,4
111,4
112,4
114,4
115,2
116,6
117,6
118,4
119,3
120,3
121,3
122,4
123,3
124,3
125,2
126,1
127,2
128,5
129,4
130,3
131,3
132,2
133,1
134,1
135,1
136,3
137,3
138,1
139,3
140,2
142,3
143,2
144,3
145,1
146,2
147,2
148,5
149,1
150,2
151,2
153,2
154,3
156,1
157,2
159,1
162,1
164,2
165,2
166,3
167,2
168,3
169,2
171,2
172,1
173,1
174,1
175,1
176,2
177,2
179,2
181,1
183,2
185,1
188,1
190,2
195,1
