-180,1
-162,1
-158,1
-149,2
-146,1
-145,4
-144,1
-142,1
-141,1
-140,1
-139,2
-138,2
-137,5
-136,4
-135,2
-134,1
-133,4
-132,6
-131,2
-130,4
-129,5
-128,4
-127,7
-126,9
-125,7
-124,11
-123,9
-122,12
-121,3
-120,4
-119,10
-118,8
-117,7
-116,14
-115,17
-114,7
-113,13
-112,7
-111,11
-110,7
-109,12
-108,10
-107,4
-106,7
-105,13
-104,18
-103,13
-102,15
-101,7
-100,10
-99,9
-98,17
-97,17
-96,10
-95,16
-94,23
-93,25
-92,20
-91,27
-90,21
-89,25
-88,19
-87,17
-86,24
-85,28
-84,23
-83,29
-82,23
-81,36
-80,27
-79,34
-78,14
-77,25
-76,33
-75,31
-74,29
-73,35
-72,34
-71,49
-70,36
-69,39
-68,38
-67,30
-66,46
-65,41
-64,47
-63,47
-62,37
-61,56
-60,58
-59,52
-58,63
-57,64
-56,61
-55,75
-54,61
-53,73
-52,67
-51,63
-50,61
-49,84
-48,85
-47,79
-46,93
-45,88
-44,108
-43,111
-42,112
-41,108
-40,110
-39,142
-38,126
-37,129
-36,141
-35,143
-34,190
-33,180
-32,200
-31,204
-30,211
-29,217
-28,228
-27,278
-26,271
-25,322
-24,361
-23,358
-22,390
-21,460
-20,489
-19,587
-18,644
-17,716
-16,858
-15,1104
-14,1199
-13,1485
-12,1810
-11,2204
-10,2804
-9,3543
-8,4631
-7,5937
-6,7395
-5,9243
-4,11768
-3,14328
-2,16282
-1,17913
0,18925
1,18534
2,17314
3,15196
4,12724
5,10653
6,8493
7,6845
8,5422
9,4498
10,3514
11,2864
12,2418
13,2047
14,1669
15,1290
16,1137
17,970
18,816
19,703
20,654
21,513
22,444
23,368
24,351
25,328
26,289
27,260
28,249
29,229
30,180
31,184
32,156
33,153
34,128
35,148
36,148
37,122
38,122
39,95
40,103
41,86
42,99
43,79
44,74
45,72
46,62
47,64
48,65
49,47
50,63
51,50
52,53
53,43
54,45
55,47
56,41
57,52
58,31
59,25
60,22
61,24
62,31
63,27
64,25
65,29
66,21
67,30
68,28
69,14
70,23
71,21
72,23
73,18
74,32
75,26
76,31
77,11
78,23
79,24
80,15
81,15
82,20
83,18
84,19
85,19
86,13
87,15
88,10
89,7
90,10
91,9
92,7
93,12
94,10
95,13
96,14
97,5
98,7
99,6
100,13
101,10
102,5
103,7
104,9
105,6
106,8
107,3
108,14
109,4
110,5
111,5
112,6
113,7
114,6
115,4
116,5
117,6
118,4
119,4
120,1
121,7
122,2
123,4
124,3
125,2
126,2
127,3
128,1
129,2
130,3
131,2
132,2
133,2
134,1
135,1
137,1
138,3
139,1
140,4
142,6
144,3
145,3
146,3
147,5
148,2
149,4
150,6
151,2
152,2
153,3
154,8
155,5
157,3
158,3
159,3
160,3
161,6
162,4
163,4
164,7
165,3
166,2
167,2
168,2
169,2
170,3
171,2
172,3
173,1
174,6
175,4
176,4
177,4
178,2
179,3
180,4
181,3
182,2
183,5
184,2
185,2
